1761885906.285451, 82
1761885906.300195, 82
1761885906.315020, 83
1761885906.329753, 84
1761885906.345001, 83
1761885906.359670, 84
1761885906.373814, 84
1761885906.388514, 84
1761885906.403136, 83
1761885906.417493, 84
1761885906.432425, 84
1761885906.446690, 83
1761885906.460845, 83
1761885906.475268, 84
1761885906.489790, 84
1761885906.504242, 84
1761885906.518909, 84
1761885906.534347, 84
1761885906.549420, 85
1761885906.564316, 84
1761885906.578377, 84
1761885906.592448, 84
1761885906.606875, 84
1761885906.621203, 84
1761885906.635505, 84
1761885906.650486, 84
1761885906.665015, 84
1761885906.679668, 84
1761885906.694367, 85
1761885906.709354, 85
1761885906.724382, 84
1761885906.739445, 84
1761885906.753636, 84
1761885906.768081, 85
1761885906.783279, 84
1761885906.798230, 84
1761885906.813085, 84
1761885906.827332, 84
1761885906.842134, 85
1761885906.857901, 85
1761885906.873011, 85
1761885906.887672, 85
1761885906.901958, 85
1761885906.916418, 85
1761885906.930570, 85
1761885906.945790, 85
1761885906.960981, 85
1761885906.975269, 85
1761885906.989291, 84
1761885907.003417, 84
1761885907.018044, 85
1761885907.032590, 85
1761885907.047031, 85
1761885907.061709, 85
1761885907.076066, 86
1761885907.090623, 86
1761885907.105296, 85
1761885907.119623, 86
1761885907.133526, 85
1761885907.148272, 85
1761885907.162746, 86
1761885907.177231, 85
1761885907.191453, 85
1761885907.205916, 86
1761885907.220708, 85
1761885907.235072, 84
1761885907.249481, 85
1761885907.264016, 85
1761885907.278451, 84
1761885907.292894, 86
1761885907.307542, 86
1761885907.321930, 85
1761885907.336344, 86
1761885907.350982, 86
1761885907.365214, 85
1761885907.379796, 85
1761885907.394278, 85
1761885907.408751, 86
1761885907.423949, 86
1761885907.438466, 85
1761885907.453219, 86
1761885907.468183, 85
1761885907.482447, 86
1761885907.496546, 86
1761885907.511054, 86
1761885907.525283, 87
1761885907.539722, 86
1761885907.555104, 86
1761885907.569904, 87
1761885907.584560, 87
1761885907.598962, 86
1761885907.613454, 86
1761885907.628016, 87
1761885907.642183, 87
1761885907.656216, 87
1761885907.671372, 87
1761885907.686355, 86
1761885907.700883, 86
1761885907.715467, 86
1761885907.729708, 86
1761885907.744289, 86
1761885907.758712, 87
1761885907.773697, 87
1761885907.788480, 87
1761885907.802487, 86
1761885907.816747, 86
1761885907.831229, 86
1761885907.845477, 86
1761885907.859776, 87
1761885907.874056, 86
1761885907.888225, 87
1761885907.902629, 87
1761885907.917121, 87
1761885907.931310, 86
1761885907.945360, 86
1761885907.959959, 87
1761885907.974346, 86
1761885907.989411, 86
1761885908.003523, 87
1761885908.018426, 88
1761885908.032799, 87
1761885908.047047, 87
1761885908.061621, 89
1761885908.076210, 88
1761885908.090635, 87
1761885908.104984, 87
1761885908.119690, 87
1761885908.134130, 87
1761885908.148492, 88
1761885908.162494, 89
1761885908.176994, 87
1761885908.191974, 87
1761885908.206299, 87
1761885908.220998, 87
1761885908.235186, 87
1761885908.249964, 87
1761885908.264241, 88
1761885908.278592, 87
1761885908.292993, 87
1761885908.308245, 88
1761885908.322725, 88
1761885908.337180, 87
1761885908.351870, 87
1761885908.366138, 88
1761885908.380640, 87
1761885908.394953, 88
1761885908.410117, 87
1761885908.424496, 88
1761885908.439104, 88
1761885908.453348, 88
1761885908.467737, 89
1761885908.482378, 88
1761885908.497038, 88
1761885908.511437, 88
1761885908.525815, 88
1761885908.541189, 89
1761885908.555341, 89
1761885908.570176, 89
1761885908.584210, 88
1761885908.598300, 88
1761885908.612837, 88
1761885908.626887, 88
1761885908.641561, 88
1761885908.655965, 89
1761885908.670328, 91
1761885908.685136, 89
1761885908.699799, 89
1761885908.714193, 88
1761885908.728944, 88
1761885908.743659, 88
1761885908.758312, 88
1761885908.773472, 88
1761885908.787948, 89
1761885908.802506, 88
1761885908.816992, 89
1761885908.832091, 89
1761885908.847246, 89
1761885908.861904, 90
1761885908.876884, 89
1761885908.891634, 89
1761885908.906418, 89
1761885908.921750, 90
1761885908.936292, 91
1761885908.950749, 91
1761885908.965805, 90
1761885908.980303, 91
1761885908.995266, 90
1761885909.009577, 90
1761885909.024224, 90
1761885909.039065, 90
1761885909.053479, 90
1761885909.068316, 92
1761885909.083773, 90
1761885909.098869, 89
1761885909.113955, 89
1761885909.129031, 89
1761885909.144581, 89
1761885909.159675, 89
1761885909.174263, 90
1761885909.189009, 89
1761885909.204053, 89
1761885909.218471, 89
1761885909.233035, 89
1761885909.248073, 89
1761885909.263111, 90
1761885909.277620, 90
1761885909.292268, 89
1761885909.307125, 90
1761885909.321611, 91
1761885909.335843, 91
1761885909.350471, 90
1761885909.365004, 90
1761885909.379544, 91
1761885909.394250, 91
1761885909.408751, 90
1761885909.422820, 90
1761885909.437201, 90
1761885909.451505, 91
1761885909.465741, 91
1761885909.480759, 92
1761885909.494841, 91
1761885909.509852, 89
1761885909.524317, 89
1761885909.538849, 90
1761885909.553236, 90
1761885909.567462, 90
1761885909.582332, 91
1761885909.597244, 90
1761885909.611761, 90
1761885909.626344, 90
1761885909.640857, 90
1761885909.655394, 90
1761885909.669806, 90
1761885909.684376, 90
1761885909.698944, 90
1761885909.714188, 91
1761885909.729011, 91
1761885909.743576, 91
1761885909.757864, 91
1761885909.772708, 91
1761885909.787323, 92
1761885909.801387, 91
1761885909.816110, 92
1761885909.830300, 91
1761885909.844821, 91
1761885909.859703, 92
1761885909.874751, 93
1761885909.889041, 92
1761885909.903532, 92
1761885909.917996, 91
1761885909.932728, 92
1761885909.947203, 91
1761885909.961419, 91
1761885909.975550, 92
1761885909.989963, 91
1761885910.004548, 91
1761885910.018737, 92
1761885910.033137, 91
1761885910.047445, 91
1761885910.061815, 91
1761885910.076121, 92
1761885910.090420, 91
1761885910.105124, 91
1761885910.119399, 91
1761885910.133537, 91
1761885910.148453, 91
1761885910.162853, 91
1761885910.177513, 92
1761885910.192317, 91
1761885910.206827, 91
1761885910.221530, 91
1761885910.236196, 91
1761885910.250459, 91
1761885910.265321, 91
1761885910.280060, 93
1761885910.294285, 92
1761885910.309981, 92
1761885910.324133, 92
1761885910.338420, 93
1761885910.353031, 92
1761885910.367702, 93
1761885910.382653, 94
1761885910.397097, 92
1761885910.411288, 92
1761885910.425349, 92
1761885910.439577, 92
1761885910.454215, 92
1761885910.468897, 93
1761885910.483235, 93
1761885910.497925, 92
1761885910.513241, 92
1761885910.528274, 92
1761885910.542679, 92
1761885910.557328, 92
1761885910.571411, 92
1761885910.586143, 93
1761885910.601021, 92
1761885910.615763, 92
1761885910.630169, 92
1761885910.644630, 92
1761885910.658949, 92
1761885910.673283, 92
1761885910.688073, 93
1761885910.702746, 92
1761885910.717649, 92
1761885910.732543, 93
1761885910.747133, 92
1761885910.761686, 93
1761885910.776601, 94
1761885910.791305, 95
1761885910.805796, 94
1761885910.820606, 94
1761885910.835338, 94
1761885910.849618, 94
1761885910.864101, 94
1761885910.878533, 93
1761885910.893095, 94
1761885910.907789, 94
1761885910.922157, 95
1761885910.936429, 95
1761885910.951151, 95
1761885910.965355, 95
1761885910.980058, 95
1761885910.994322, 94
1761885911.008908, 94
1761885911.023340, 93
1761885911.038205, 93
1761885911.052797, 93
1761885911.067139, 93
1761885911.081727, 94
1761885911.096646, 95
1761885911.110975, 94
1761885911.125936, 94
1761885911.140183, 94
1761885911.154855, 94
1761885911.169302, 94
1761885911.183686, 95
1761885911.198380, 96
1761885911.212834, 95
1761885911.227003, 94
1761885911.241721, 94
1761885911.256126, 95
1761885911.270653, 94
1761885911.285002, 95
1761885911.299709, 95
1761885911.314268, 94
1761885911.328733, 94
1761885911.342540, 93
1761885911.356935, 95
1761885911.371881, 95
1761885911.385840, 95
1761885911.400476, 96
1761885911.415031, 96
1761885911.429659, 96
1761885911.444220, 95
1761885911.459063, 96
1761885911.473492, 96
1761885911.488506, 97
1761885911.502640, 97
1761885911.517524, 95
1761885911.532230, 96
1761885911.546692, 96
1761885911.561405, 96
1761885911.575726, 95
1761885911.590322, 95
1761885911.604719, 95
1761885911.619143, 94
1761885911.633565, 95
1761885911.647986, 95
1761885911.662681, 95
1761885911.677533, 95
1761885911.691932, 97
1761885911.706973, 96
1761885911.721528, 96
1761885911.735694, 96
1761885911.749974, 96
1761885911.764937, 95
1761885911.779501, 95
1761885911.793707, 97
1761885911.808531, 96
1761885911.822879, 96
1761885911.837575, 96
1761885911.851973, 96
1761885911.866374, 95
1761885911.881014, 96
1761885911.895512, 97
1761885911.910148, 96
1761885911.924487, 94
1761885911.938910, 95
1761885911.953340, 96
1761885911.967740, 95
1761885911.982093, 95
1761885911.996281, 96
1761885912.010784, 97
1761885912.025126, 96
1761885912.039288, 95
1761885912.053783, 96
1761885912.069022, 96
1761885912.083677, 96
1761885912.097779, 96
1761885912.112739, 97
1761885912.126930, 96
1761885912.141432, 96
1761885912.156185, 96
1761885912.170984, 96
1761885912.185698, 96
1761885912.200693, 98
1761885912.215016, 97
1761885912.229415, 97
1761885912.243878, 96
1761885912.258037, 96
1761885912.272749, 97
1761885912.286918, 97
1761885912.301294, 98
1761885912.316031, 98
1761885912.330971, 97
1761885912.345573, 96
1761885912.360338, 96
1761885912.375057, 97
1761885912.389738, 96
1761885912.403998, 97
1761885912.418428, 98
1761885912.433773, 97
1761885912.448035, 96
1761885912.462453, 97
1761885912.477422, 96
1761885912.492132, 97
1761885912.506259, 98
1761885912.521129, 98
1761885912.535733, 97
1761885912.550230, 97
1761885912.564625, 96
1761885912.578774, 97
1761885912.593581, 96
1761885912.607987, 98
1761885912.622181, 96
1761885912.636362, 96
1761885912.650581, 96
1761885912.664982, 97
1761885912.679689, 97
1761885912.694295, 98
1761885912.709270, 98
1761885912.723754, 97
1761885912.738524, 97
1761885912.752900, 97
1761885912.768337, 98
1761885912.782983, 98
1761885912.797737, 99
1761885912.811987, 99
1761885912.826618, 98
1761885912.841283, 97
1761885912.855807, 97
1761885912.870346, 97
1761885912.885517, 97
1761885912.900090, 98
1761885912.914302, 98
1761885912.928735, 98
1761885912.942927, 97
1761885912.957566, 97
1761885912.971769, 97
1761885912.986147, 98
1761885913.000805, 99
1761885913.014981, 100
1761885913.029327, 99
1761885913.043877, 99
1761885913.058106, 99
1761885913.072493, 98
1761885913.087443, 100
1761885913.101863, 100
1761885913.116296, 100
1761885913.130846, 99
1761885913.145193, 98
1761885913.159864, 98
1761885913.175111, 99
1761885913.189622, 99
1761885913.204112, 100
1761885913.218654, 98
1761885913.233419, 97
1761885913.248099, 97
1761885913.262640, 98
1761885913.277168, 98
1761885913.291877, 98
1761885913.306058, 99
1761885913.320428, 98
1761885913.334607, 99
1761885913.348891, 98
1761885913.362927, 98
1761885913.377358, 98
1761885913.391850, 98
1761885913.406362, 99
1761885913.420760, 100
1761885913.435141, 98
1761885913.449580, 98
1761885913.464150, 98
1761885913.478620, 98
1761885913.492930, 98
1761885913.507415, 99
1761885913.521719, 98
1761885913.535959, 97
1761885913.551082, 98
1761885913.565421, 97
1761885913.579568, 97
1761885913.594105, 98
1761885913.608713, 100
1761885913.623138, 99
1761885913.637422, 99
1761885913.651803, 99
1761885913.666677, 99
1761885913.681120, 98
1761885913.695604, 98
1761885913.709818, 99
1761885913.724740, 99
1761885913.739285, 98
1761885913.753800, 98
1761885913.768089, 98
1761885913.782712, 98
1761885913.797358, 98
1761885913.811625, 99
1761885913.826400, 98
1761885913.841519, 97
1761885913.856188, 97
1761885913.870362, 96
1761885913.884901, 96
1761885913.899398, 96
1761885913.913895, 93
1761885913.928693, 87
1761885913.943006, 80
1761885913.957328, 74
1761885913.971833, 67
1761885913.986288, 62
1761885914.000845, 56
1761885914.015628, 51
1761885914.030568, 46
1761885914.045114, 45
1761885914.059776, 47
1761885914.074654, 46
1761885914.089316, 47
1761885914.103908, 48
1761885914.118470, 46
1761885914.132868, 47
1761885914.147959, 47
1761885914.162125, 47
1761885914.176688, 47
1761885914.191148, 47
1761885914.205993, 49
1761885914.221043, 48
1761885914.235529, 47
1761885914.249866, 48
1761885914.264491, 48
1761885914.279083, 48
1761885914.293668, 47
1761885914.308354, 48
1761885914.322850, 47
1761885914.337085, 47
1761885914.351822, 47
1761885914.366113, 47
1761885914.381390, 48
1761885914.395650, 48
1761885914.409780, 48
1761885914.424112, 47
1761885914.438589, 47
1761885914.453056, 47
1761885914.467197, 48
1761885914.481744, 49
1761885914.496170, 48
1761885914.510541, 49
1761885914.525670, 48
1761885914.540006, 49
1761885914.554149, 49
1761885914.569133, 48
1761885914.584055, 48
1761885914.598857, 49
1761885914.613490, 50
1761885914.627713, 48
1761885914.642148, 48
1761885914.656562, 48
1761885914.671400, 49
1761885914.686258, 48
1761885914.700951, 49
1761885914.716829, 49
1761885914.731535, 49
1761885914.745791, 49
1761885914.760074, 49
1761885914.774761, 50
1761885914.790200, 50
1761885914.804430, 50
1761885914.818864, 51
1761885914.833646, 49
1761885914.847971, 50
1761885914.862411, 49
1761885914.876912, 50
1761885914.891159, 49
1761885914.905519, 49
1761885914.919880, 51
1761885914.934349, 50
1761885914.948770, 49
1761885914.962807, 49
1761885914.977144, 49
1761885914.991793, 49
1761885915.006363, 49
1761885915.021020, 52
1761885915.035657, 51
1761885915.049853, 50
1761885915.064306, 50
1761885915.078726, 50
1761885915.093322, 50
1761885915.107593, 50
1761885915.122460, 51
1761885915.136771, 50
1761885915.151340, 50
1761885915.165627, 51
1761885915.179817, 50
1761885915.194422, 50
1761885915.209284, 51
1761885915.223857, 51
1761885915.238317, 51
1761885915.253628, 50
1761885915.268179, 50
1761885915.282611, 50
1761885915.297182, 51
1761885915.311533, 52
1761885915.326186, 52
1761885915.341089, 51
1761885915.355740, 51
1761885915.370149, 52
1761885915.384522, 52
1761885915.399155, 51
1761885915.413836, 51
1761885915.428746, 53
1761885915.443477, 52
1761885915.458245, 52
1761885915.472817, 52
1761885915.486965, 52
1761885915.501315, 52
1761885915.516365, 53
1761885915.530920, 53
1761885915.545211, 51
1761885915.560416, 52
1761885915.574948, 52
1761885915.589520, 52
1761885915.604435, 52
1761885915.618751, 53
1761885915.633644, 53
1761885915.649509, 53
1761885915.664795, 52
1761885915.678993, 52
1761885915.694040, 52
1761885915.708741, 52
1761885915.724031, 53
1761885915.738278, 54
1761885915.752825, 52
1761885915.767505, 53
1761885915.781622, 52
1761885915.796543, 53
1761885915.812069, 52
1761885915.826200, 54
1761885915.840296, 54
1761885915.854855, 53
1761885915.869621, 53
1761885915.883977, 53
1761885915.898206, 54
1761885915.912722, 53
1761885915.927361, 54
1761885915.941664, 55
1761885915.956040, 53
1761885915.970754, 53
1761885915.985127, 53
1761885915.999756, 53
1761885916.014404, 53
1761885916.028795, 54
1761885916.043175, 53
1761885916.057792, 53
1761885916.072227, 53
1761885916.086354, 54
1761885916.100870, 55
1761885916.115329, 55
1761885916.129618, 56
1761885916.144141, 55
1761885916.158462, 55
1761885916.173342, 55
1761885916.187459, 55
1761885916.202057, 55
1761885916.216556, 54
1761885916.230976, 54
1761885916.245263, 55
1761885916.259763, 55
1761885916.273987, 55
1761885916.288619, 54
1761885916.303130, 55
1761885916.317462, 55
1761885916.332077, 55
1761885916.346900, 55
1761885916.361415, 56
1761885916.375811, 56
1761885916.390139, 55
1761885916.405390, 55
1761885916.419938, 57
1761885916.435032, 57
1761885916.449258, 55
1761885916.463907, 55
1761885916.478044, 55
1761885916.492190, 54
1761885916.506381, 54
1761885916.520895, 56
1761885916.535421, 56
1761885916.550137, 56
1761885916.564704, 55
1761885916.579527, 55
1761885916.593567, 55
1761885916.608009, 55
1761885916.622866, 56
1761885916.637618, 56
1761885916.651687, 56
1761885916.666837, 55
1761885916.681650, 56
1761885916.697376, 56
1761885916.711725, 56
1761885916.726470, 57
1761885916.740803, 58
1761885916.755255, 57
1761885916.769250, 57
1761885916.783702, 56
1761885916.798039, 56
1761885916.812625, 56
1761885916.826906, 57
1761885916.841466, 57
1761885916.856382, 57
1761885916.870864, 56
1761885916.885492, 55
1761885916.900213, 56
1761885916.914461, 56
1761885916.928597, 57
1761885916.942733, 58
1761885916.957066, 57
1761885916.971843, 57
1761885916.986013, 56
1761885917.000986, 57
1761885917.015511, 58
1761885917.030564, 58
1761885917.045038, 59
1761885917.059485, 59
1761885917.074155, 58
1761885917.088372, 58
1761885917.102551, 57
1761885917.116607, 57
1761885917.131034, 58
1761885917.145623, 58
1761885917.159901, 58
1761885917.174473, 57
1761885917.188715, 58
1761885917.203275, 57
1761885917.217362, 57
1761885917.232175, 59
1761885917.246492, 58
1761885917.260883, 57
1761885917.275385, 57
1761885917.289612, 58
1761885917.304077, 58
1761885917.318455, 58
1761885917.333077, 59
1761885917.347688, 59
1761885917.362026, 58
1761885917.376616, 58
1761885917.390982, 58
1761885917.405267, 58
1761885917.419893, 58
1761885917.434613, 60
1761885917.449102, 59
1761885917.464102, 60
1761885917.478397, 59
1761885917.492823, 59
1761885917.508239, 58
1761885917.522865, 59
1761885917.538488, 59
1761885917.552870, 59
1761885917.567181, 58
1761885917.581690, 58
1761885917.596303, 58
1761885917.610708, 58
1761885917.625095, 58
1761885917.639822, 59
1761885917.654544, 59
1761885917.669464, 59
1761885917.683918, 59
1761885917.698245, 59
1761885917.713065, 59
1761885917.727530, 59
1761885917.742362, 60
1761885917.757148, 60
1761885917.772387, 60
1761885917.786922, 60
1761885917.801579, 59
1761885917.816242, 58
1761885917.830865, 61
1761885917.845224, 60
1761885917.859645, 60
1761885917.874388, 59
1761885917.889031, 59
1761885917.903744, 59
1761885917.918062, 59
1761885917.932251, 61
1761885917.946866, 61
1761885917.961126, 61
1761885917.975245, 60
1761885917.989691, 61
1761885918.004081, 61
1761885918.018639, 61
1761885918.032981, 61
1761885918.047421, 62
1761885918.062231, 61
1761885918.076626, 60
1761885918.090760, 60
1761885918.105158, 60
1761885918.119593, 60
1761885918.134322, 62
1761885918.148647, 61
1761885918.163191, 61
1761885918.177816, 60
1761885918.192367, 60
1761885918.206669, 61
1761885918.221596, 61
1761885918.236070, 62
1761885918.250652, 63
1761885918.264786, 63
1761885918.279270, 61
1761885918.293767, 61
1761885918.308088, 61
1761885918.322459, 62
1761885918.337058, 63
1761885918.351376, 62
1761885918.365974, 62
1761885918.381001, 61
1761885918.396524, 62
1761885918.411073, 62
1761885918.425588, 62
1761885918.440349, 62
1761885918.454904, 63
1761885918.469606, 63
1761885918.484170, 62
1761885918.498659, 61
